"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_014300.jpg","030FD_3","030FD","bowl","2","obj_id_id1","h"
"030FD_014300.jpg","030FD_3","030FD","bowl","2","obj_id_id2",""
"030FD_014300.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_014350.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014350.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014350.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014375.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014375.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014375.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014400.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014400.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014400.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014425.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014425.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014425.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014450.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014450.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014450.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014500.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014500.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014500.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014525.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014525.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014525.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014550.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
